Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE36,2722.0,OUT049
FDY02,3884.0,OUT018
NCA17,2296.0,OUT045
DRJ25,882.0,OUT049
FDI26,2764.0,OUT045
FDT50,1540.0,OUT045
FDR02,1492.0,OUT018
NCY05,682.0,OUT017
FDI50,3724.0,OUT013
FDW56,2790.0,OUT018
FDS32,2390.0,OUT017
FDT48,2886.0,OUT018
FDU57,2348.0,OUT045
FDL51,3464.0,OUT013
FDO52,2904.0,OUT035
FDS57,344.0,OUT019
FDR22,1822.0,OUT046
FDB57,3584.0,OUT013
FDA04,4156.0,OUT013
FDM09,810.0,OUT010
NCQ38,-172.0,OUT019
FDP52,3386.0,OUT018
DRK11,460.0,OUT019
FDN40,2546.0,OUT017
FDV58,3194.0,OUT049
DRA59,3046.0,OUT017
FDE23,772.0,OUT045
FDI08,3924.0,OUT045
FDE09,-124.0,OUT019
FDG09,2986.0,OUT046
FDS57,2300.0,OUT013
FDW15,2404.0,OUT013
FDH56,2022.0,OUT049
FDM36,2886.0,OUT017
NCQ38,1778.0,OUT017
DRE48,4566.0,OUT027
FDP33,4150.0,OUT017
FDI33,1506.0,OUT046
FDO16,1374.0,OUT046
FDW34,3930.0,OUT017
FDM22,-984.0,OUT019
NCO07,3060.0,OUT018
FDC44,1752.0,OUT045
DRB48,774.0,OUT049
NCV29,2820.0,OUT013
FDE28,3724.0,OUT013
FDP49,908.0,OUT045
FDX59,540.0,OUT045
FDN60,2700.0,OUT035
DRC36,2988.0,OUT035
FDE02,-428.0,OUT019
NCU29,3734.0,OUT027
NCQ17,520.0,OUT010
DRD12,1202.0,OUT018
FDV45,2996.0,OUT013
FDZ02,3070.0,OUT027
FDW26,1608.0,OUT019
FDN40,2468.0,OUT013
FDR19,3790.0,OUT027
FDD50,2828.0,OUT035
NCD18,3590.0,OUT046
FDA34,2772.0,OUT013
FDR33,1716.0,OUT045
FDD39,3450.0,OUT046
FDR13,1998.0,OUT049
FDA39,2110.0,OUT027
FDN01,2834.0,OUT046
FDU04,2124.0,OUT035
FDV10,688.0,OUT045
NCB30,3080.0,OUT045
FDB38,4038.0,OUT027
FDB22,2408.0,OUT045
NCS30,2030.0,OUT046
FDK14,1296.0,OUT045
DRJ35,1002.0,OUT046
FDX19,3778.0,OUT017
FDX60,1022.0,OUT018
FDS01,2768.0,OUT045
NCT41,2556.0,OUT035
DRE27,1700.0,OUT035
FDY45,4110.0,OUT049
FDB56,4474.0,OUT027
FDS36,1782.0,OUT046
FDF59,2110.0,OUT049
FDD11,4180.0,OUT035
FDY40,954.0,OUT017
FDA13,-1244.0,OUT019
NCX42,684.0,OUT019
FDJ46,2936.0,OUT035
FDH05,3690.0,OUT046
NCP50,1262.0,OUT046
FDF28,3498.0,OUT027
FDN60,2222.0,OUT018
FDD29,4012.0,OUT013
FDG58,2598.0,OUT017
FDV15,3138.0,OUT027
FDV04,2584.0,OUT013
DRJ23,3000.0,OUT013
FDA11,2986.0,OUT027
FDX16,2316.0,OUT045
NCA41,3114.0,OUT049
FDP36,932.0,OUT013
FDK16,1720.0,OUT035
FDD34,2740.0,OUT035
FDI56,-440.0,OUT010
NCO18,2914.0,OUT017
FDB46,3548.0,OUT035
FDN38,3944.0,OUT045
FDW47,1928.0,OUT045
FDQ08,-812.0,OUT019
FDR44,2252.0,OUT035
DRH23,840.0,OUT045
FDX01,1824.0,OUT045
FDB05,5330.0,OUT027
FDR08,1786.0,OUT046
FDZ36,3082.0,OUT017
FDI05,1246.0,OUT046
FDF24,1498.0,OUT049
FDZ48,1894.0,OUT017
DRL37,2186.0,OUT027
FDM10,3544.0,OUT035
FDP11,1516.0,OUT019
FDQ04,766.0,OUT049
FDR49,502.0,OUT018
FDD35,3394.0,OUT027
FDH41,1472.0,OUT019
FDO34,2644.0,OUT045
FDL45,2106.0,OUT017
NCC19,3048.0,OUT013
FDY10,3270.0,OUT027
NCV29,2878.0,OUT049
FDC22,3148.0,OUT013
NCP42,3004.0,OUT045
NCX17,3722.0,OUT017
NCO26,1946.0,OUT049
FDU45,-48.0,OUT019
FDR34,3762.0,OUT049
FDV35,2180.0,OUT018
FDS55,3782.0,OUT027
FDS28,912.0,OUT045
FDK15,1780.0,OUT035
NCP17,1054.0,OUT046
NCE42,3376.0,OUT018
FDA14,2414.0,OUT049
FDF57,840.0,OUT019
NCV54,-4.0,OUT019
FDR10,692.0,OUT010
FDT58,2766.0,OUT017
FDC34,576.0,OUT019
FDU44,2376.0,OUT018
FDY08,302.0,OUT010
FDK20,84.0,OUT019
FDV50,2074.0,OUT017
FDO25,3382.0,OUT049
FDR14,2314.0,OUT027
FDP27,2714.0,OUT018
FDB27,3308.0,OUT035
FDW26,3666.0,OUT049
NCQ50,3508.0,OUT035
NCL55,4132.0,OUT035
FDG28,3922.0,OUT046
FDO31,2822.0,OUT027
FDP27,4426.0,OUT027
FDR01,3298.0,OUT017
FDI08,3938.0,OUT046
DRE03,870.0,OUT049
FDV26,2866.0,OUT018
DRM49,764.0,OUT013
FDI15,4324.0,OUT035
FDM15,2368.0,OUT045
FDH47,1728.0,OUT035
NCT54,1520.0,OUT013
DRN11,2200.0,OUT045
FDU10,426.0,OUT018
FDU50,1848.0,OUT045
FDS26,2162.0,OUT010
FDC14,456.0,OUT018
FDB17,4302.0,OUT027
DRD25,-94.0,OUT010
DRI39,2338.0,OUT027
NCQ06,4114.0,OUT049
FDX11,2912.0,OUT013
NCT29,48.0,OUT019
FDS07,1930.0,OUT017
NCQ05,2520.0,OUT035
FDC35,2978.0,OUT018
FDU47,2224.0,OUT045
FDE22,616.0,OUT010
FDA03,2380.0,OUT013
FDY26,1494.0,OUT010
FDZ26,3906.0,OUT049
FDQ24,3968.0,OUT013
FDT14,2120.0,OUT035
FDX04,792.0,OUT045
FDC48,1386.0,OUT046
FDC56,2072.0,OUT035
FDU19,2914.0,OUT049
FDT55,2630.0,OUT049
FDA45,2796.0,OUT013
FDR51,2538.0,OUT017
FDF56,988.0,OUT010
FDK45,1828.0,OUT013
DRN37,2688.0,OUT013
NCN26,1988.0,OUT035
FDA19,2178.0,OUT049
NCR06,836.0,OUT035
FDJ48,1952.0,OUT010
NCA05,2366.0,OUT046
FDP04,1074.0,OUT046
FDA47,2602.0,OUT046
FDI09,3768.0,OUT045
FDU24,-388.0,OUT019
FDI36,2884.0,OUT018
FDC11,1476.0,OUT013
FDY38,3786.0,OUT049
FDF56,4342.0,OUT027
FDB44,4786.0,OUT027
FDI15,4150.0,OUT046
FDY59,1648.0,OUT035
FDX34,1660.0,OUT018
FDC52,564.0,OUT019
NCW29,2076.0,OUT013
FDS40,2090.0,OUT027
FDI40,1354.0,OUT018
FDN48,1620.0,OUT035
FDN46,1676.0,OUT013
FDB41,992.0,OUT035
FDT55,2684.0,OUT035
FDI22,4746.0,OUT027
FDY16,2884.0,OUT045
FDN33,1642.0,OUT049
FDT57,3892.0,OUT035
FDZ31,4510.0,OUT027
DRM48,690.0,OUT049
NCL19,2208.0,OUT045
FDG50,1516.0,OUT013
DRH25,800.0,OUT045
FDB37,5306.0,OUT027
FDW59,1522.0,OUT017
NCR30,1298.0,OUT049
FDY22,2322.0,OUT046
FDB45,-172.0,OUT019
FDC08,5042.0,OUT027
NCK53,-324.0,OUT010
FDM27,2622.0,OUT049
FDG17,3628.0,OUT018
NCT17,3098.0,OUT017
FDZ14,2078.0,OUT017
FDJ28,1156.0,OUT010
FDV21,1720.0,OUT018
DRD24,346.0,OUT010
DRF25,686.0,OUT049
FDN22,3720.0,OUT018
FDV04,582.0,OUT010
FDL34,1962.0,OUT018
FDX58,3068.0,OUT035
FDG12,1706.0,OUT018
NCL53,2708.0,OUT045
FDV47,1102.0,OUT018
FDA43,4522.0,OUT027
NCM17,834.0,OUT017
NCQ02,3050.0,OUT049
FDN12,1918.0,OUT017
NCX06,972.0,OUT019
FDE24,2192.0,OUT045
FDQ58,2194.0,OUT018
FDH31,1730.0,OUT049
NCH55,1754.0,OUT018
NCC54,3842.0,OUT049
NCT06,748.0,OUT019
FDH56,0.0,OUT019
FDY46,3110.0,OUT017
NCM19,1836.0,OUT013
FDB04,2930.0,OUT027
FDB09,2180.0,OUT035
FDK51,5646.0,OUT027
FDB33,624.0,OUT019
FDU51,2980.0,OUT035
NCE30,1444.0,OUT019
DRI13,3170.0,OUT018
FDV32,1004.0,OUT045
DRH51,1522.0,OUT049
NCW18,3776.0,OUT013
FDI12,1574.0,OUT049
FDQ14,2556.0,OUT035
FDQ55,3362.0,OUT027
FDG26,4060.0,OUT013
NCW29,164.0,OUT019
FDK27,2136.0,OUT035
DRL49,2420.0,OUT035
FDK26,3114.0,OUT049
FDT14,3414.0,OUT027
FDW19,-92.0,OUT010
FDF22,3470.0,OUT017
NCQ43,1798.0,OUT049
NCA42,3946.0,OUT027
FDG08,836.0,OUT019
NCP17,-876.0,OUT010
FDS19,1278.0,OUT046
DRQ35,1668.0,OUT018
FDR25,4230.0,OUT046
NCB43,2964.0,OUT013
FDQ28,2618.0,OUT017
FDK24,774.0,OUT046
NCN06,2756.0,OUT035
FDS08,2992.0,OUT035
FDP27,3036.0,OUT013
FDE11,1036.0,OUT010
NCX30,3914.0,OUT046
DRI51,2854.0,OUT017
FDH31,-268.0,OUT019
FDR19,2374.0,OUT046
FDJ04,1912.0,OUT013
FDP01,2566.0,OUT017
FDY35,540.0,OUT018
DRC36,2808.0,OUT013
FDZ55,2646.0,OUT017
FDD11,4004.0,OUT013
NCJ29,1112.0,OUT018
FDI52,2092.0,OUT035
NCF06,4054.0,OUT046
FDG16,3434.0,OUT046
FDX07,3070.0,OUT049
FDR14,858.0,OUT046
FDV36,102.0,OUT010
NCP14,1352.0,OUT018
FDJ12,3384.0,OUT013
FDL46,1604.0,OUT018
FDL21,660.0,OUT045
NCA30,3004.0,OUT013
NCN26,1912.0,OUT013
FDJ10,2424.0,OUT035
NCE18,3616.0,OUT018
FDW21,1720.0,OUT013
FDA55,3584.0,OUT013
NCX30,5334.0,OUT027
FDA20,4414.0,OUT027
FDT20,708.0,OUT013
FDR11,2662.0,OUT049
FDU26,1668.0,OUT018
NCY54,2670.0,OUT046
FDP26,1690.0,OUT046
FDK58,1798.0,OUT049
NCK53,1574.0,OUT046
FDY52,1032.0,OUT013
NCU30,2488.0,OUT045
NCA18,1852.0,OUT013
FDX40,786.0,OUT017
FDX13,3938.0,OUT046
FDK36,2258.0,OUT027
NCP55,-968.0,OUT019
FDO56,12.0,OUT019
NCT06,2348.0,OUT018
FDX45,548.0,OUT019
NCJ06,1912.0,OUT013
NCA41,3022.0,OUT046
NCB42,3310.0,OUT027
FDE29,1032.0,OUT013
FDU24,1588.0,OUT013
FDM58,1856.0,OUT013
FDE44,826.0,OUT046
DRH39,1258.0,OUT046
FDU33,-1112.0,OUT019
FDW08,1766.0,OUT049
NCT30,-1152.0,OUT010
NCI54,1710.0,OUT046
FDS16,2304.0,OUT045
DRK39,2790.0,OUT027
FDP24,-18.0,OUT010
NCG18,1800.0,OUT035
DRI59,4990.0,OUT027
NCO06,600.0,OUT013
FDR15,2646.0,OUT017
FDE29,2462.0,OUT027
FDN49,892.0,OUT035
FDQ21,1948.0,OUT013
FDE17,2616.0,OUT035
NCI42,3018.0,OUT018
FDZ21,1702.0,OUT017
FDX48,2222.0,OUT018
FDH26,2248.0,OUT045
FDD50,2798.0,OUT049
FDL40,-366.0,OUT010
NCO02,2528.0,OUT027
FDF05,4212.0,OUT013
DRG25,2968.0,OUT013
NCA41,3138.0,OUT017
FDZ40,824.0,OUT045
FDT15,1060.0,OUT019
FDP46,1632.0,OUT035
DRG01,-632.0,OUT019
FDR23,2852.0,OUT013
FDF09,580.0,OUT045
FDK09,5094.0,OUT027
DRJ11,3140.0,OUT035
FDI32,1894.0,OUT049
NCG42,1770.0,OUT018
FDA51,1822.0,OUT046
FDG57,-1102.0,OUT010
FDG34,1968.0,OUT035
NCI43,906.0,OUT017
NCY53,1790.0,OUT046
FDC33,3164.0,OUT013
NCK29,2062.0,OUT049
FDS50,3594.0,OUT017
NCJ30,2640.0,OUT045
FDQ07,4962.0,OUT027
FDI20,1450.0,OUT010
NCM06,3898.0,OUT027
FDL15,536.0,OUT019
NCL29,564.0,OUT010
FDB32,1650.0,OUT017
FDJ16,1062.0,OUT049
FDJ32,940.0,OUT045
FDO12,3268.0,OUT035
NCB18,1382.0,OUT046
FDO37,5082.0,OUT027
FDV13,1472.0,OUT013
FDF52,970.0,OUT010
FDY11,1226.0,OUT049
FDL20,1858.0,OUT017
FDS45,1696.0,OUT045
DRJ13,2250.0,OUT018
FDR37,3014.0,OUT049
FDS23,148.0,OUT019
FDX13,3668.0,OUT018
FDT49,1616.0,OUT045
FDY13,1358.0,OUT049
FDD47,822.0,OUT010
FDF20,1188.0,OUT010
FDS32,2480.0,OUT035
FDJ44,4262.0,OUT027
NCY30,2904.0,OUT013
FDK33,1516.0,OUT019
FDO31,1346.0,OUT046
FDG10,-888.0,OUT019
DRI49,1022.0,OUT018
NCA05,2474.0,OUT049
FDZ13,842.0,OUT046
DRI25,1038.0,OUT017
NCA29,760.0,OUT010
FDX43,742.0,OUT010
FDZ08,1490.0,OUT049
FDC58,920.0,OUT035
NCD54,3764.0,OUT027
FDM24,2620.0,OUT035
FDS12,2136.0,OUT035
NCN55,3504.0,OUT018
NCP06,2386.0,OUT046
FDB41,776.0,OUT045
FDJ16,978.0,OUT046
NCB18,-468.0,OUT019
FDH38,2032.0,OUT035
FDE59,-1336.0,OUT010
NCF30,2062.0,OUT049
FDE35,2478.0,OUT027
FDP49,-940.0,OUT019
NCQ05,3846.0,OUT027
FDP49,984.0,OUT013
FDT12,3352.0,OUT018
NCM06,504.0,OUT010
FDV23,1690.0,OUT018
FDA44,1062.0,OUT049
DRD27,1592.0,OUT013
NCK53,1640.0,OUT013
NCF19,504.0,OUT018
NCY18,2858.0,OUT049
FDN56,3802.0,OUT027
NCI55,2026.0,OUT049
FDB28,3132.0,OUT013
NCA18,1776.0,OUT045
FDC46,2886.0,OUT046
NCZ42,3872.0,OUT035
DRA59,4422.0,OUT027
DRB25,1418.0,OUT018
FDE24,3730.0,OUT027
FDA57,736.0,OUT013
FDZ46,1862.0,OUT017
FDX39,1446.0,OUT010
FDW35,834.0,OUT049
FDZ55,3986.0,OUT027
FDI04,3188.0,OUT013
FDU46,2886.0,OUT027
FDE14,1742.0,OUT049
FDX23,1564.0,OUT013
NCN18,1932.0,OUT035
FDR02,1878.0,OUT049
FDH04,1506.0,OUT046
FDZ51,-316.0,OUT010
FDR15,2490.0,OUT046
NCQ30,2054.0,OUT049
FDW45,2422.0,OUT049
FDQ52,4084.0,OUT035
FDM01,3142.0,OUT027
FDE21,1796.0,OUT045
FDH28,852.0,OUT035
FDQ56,-590.0,OUT010
DRM49,854.0,OUT049
NCI29,3662.0,OUT027
FDW44,2692.0,OUT045
FDR10,2714.0,OUT049
FDO60,900.0,OUT035
FDG08,2882.0,OUT017
FDP10,1640.0,OUT045
FDG45,3482.0,OUT017
DRM47,2764.0,OUT018
FDO40,3830.0,OUT027
DRE37,2668.0,OUT018
FDX13,3956.0,OUT013
FDE21,3302.0,OUT027
NCU53,692.0,OUT010
NCH07,540.0,OUT010
FDJ07,2026.0,OUT017
FDB46,3518.0,OUT049
DRL01,3852.0,OUT035
FDN57,392.0,OUT019
FDO38,2734.0,OUT027
FDA45,2736.0,OUT045
FDP27,1108.0,OUT019
DRG36,2736.0,OUT013
DRL47,2026.0,OUT046
NCA05,448.0,OUT019
FDL38,1532.0,OUT013
FDC32,1672.0,OUT035
NCI06,2764.0,OUT045
FDI05,1378.0,OUT049
FDR52,3190.0,OUT017
FDU26,2082.0,OUT017
FDG33,2898.0,OUT017
FDE38,2622.0,OUT046
FDI35,3060.0,OUT035
FDN23,2396.0,OUT013
NCP54,2132.0,OUT035
FDO39,2972.0,OUT013
NCT17,2968.0,OUT013
NCK30,4148.0,OUT035
FDM24,3922.0,OUT027
FDA35,1978.0,OUT046
NCM07,1360.0,OUT013
FDD09,2974.0,OUT017
FDW07,1570.0,OUT017
FDM27,3998.0,OUT027
NCY53,1476.0,OUT018
FDA10,2066.0,OUT017
DRB24,2648.0,OUT035
NCN53,2038.0,OUT027
FDA31,2664.0,OUT045
FDE24,2354.0,OUT017
FDA04,3852.0,OUT018
FDV26,3092.0,OUT045
FDF40,5458.0,OUT027
FDH34,4418.0,OUT027
FDO16,-550.0,OUT010
FDZ43,3862.0,OUT046
DRJ51,3750.0,OUT049
NCL07,-1228.0,OUT019
FDU58,3164.0,OUT035
FDI26,2996.0,OUT035
FDG24,1474.0,OUT017
NCM19,1782.0,OUT046
NCO29,2726.0,OUT049
NCM05,2196.0,OUT010
NCE07,2262.0,OUT046
FDR10,2674.0,OUT017
FDO12,3182.0,OUT049
FDC17,3366.0,OUT046
FDF34,1266.0,OUT010
FDO22,1056.0,OUT018
FDT52,4092.0,OUT035
FDR24,2922.0,OUT027
FDP08,3074.0,OUT046
FDF39,4190.0,OUT046
NCQ06,4048.0,OUT013
FDR04,1588.0,OUT013
FDQ32,2204.0,OUT035
DRD15,1738.0,OUT010
FDB02,2554.0,OUT018
NCS18,1438.0,OUT018
NCS30,88.0,OUT010
FDN15,2208.0,OUT045
NCL31,2370.0,OUT017
FDV31,888.0,OUT010
FDF38,764.0,OUT013
DRK59,1780.0,OUT010
DRJ24,3038.0,OUT049
FDW51,4862.0,OUT027
FDN49,726.0,OUT046
FDE20,2842.0,OUT017
FDV38,832.0,OUT045
FDH60,3290.0,OUT017
NCD55,762.0,OUT049
FDU13,2426.0,OUT017
FDZ07,1158.0,OUT049
FDY13,1208.0,OUT045
FDP56,760.0,OUT045
DRA59,1052.0,OUT019
FDY40,884.0,OUT013
FDW40,2334.0,OUT046
NCW17,2212.0,OUT035
DRN37,2734.0,OUT049
FDZ19,4266.0,OUT027
FDW34,3892.0,OUT013
FDC28,3186.0,OUT027
FDB29,1994.0,OUT017
FDE26,2410.0,OUT049
FDG45,3492.0,OUT035
NCC18,2794.0,OUT017
NCU54,2990.0,OUT018
FDF26,2610.0,OUT017
FDX52,3292.0,OUT035
FDR04,1718.0,OUT017
NCP06,2502.0,OUT017
FDN25,1082.0,OUT049
NCH42,3332.0,OUT018
FDO46,3048.0,OUT013
NCG54,2702.0,OUT046
FDU07,2448.0,OUT013
DRJ11,2952.0,OUT045
FDH10,3158.0,OUT049
FDN56,2346.0,OUT046
FDY56,1700.0,OUT019
NCQ53,3740.0,OUT013
NCN54,1152.0,OUT045
NCC43,4010.0,OUT049
FDB35,-360.0,OUT019
FDX33,2608.0,OUT013
NCT06,2780.0,OUT035
FDM50,750.0,OUT018
FDC37,1830.0,OUT049
NCT54,1218.0,OUT018
FDG34,3230.0,OUT027
NCW54,886.0,OUT046
FDZ46,1528.0,OUT018
NCK19,2992.0,OUT045
NCQ05,2328.0,OUT045
NCE54,1388.0,OUT035
FDH17,1702.0,OUT049
FDB23,1732.0,OUT019
DRL49,2290.0,OUT046
FDT03,2902.0,OUT046
FDW59,1320.0,OUT045
NCB18,1360.0,OUT045
FDI22,3410.0,OUT017
FDZ50,3034.0,OUT017
FDS14,2586.0,OUT017
NCN19,3114.0,OUT017
FDG46,1832.0,OUT045
FDS04,2394.0,OUT017
FDM58,1906.0,OUT049
FDB60,3170.0,OUT049
FDH28,380.0,OUT018
NCU53,2528.0,OUT045
FDL44,2628.0,OUT013
FDI22,3328.0,OUT013
DRM37,1208.0,OUT019
FDX40,584.0,OUT045
DRG15,1128.0,OUT035
FDV19,680.0,OUT019
DRF01,2308.0,OUT013
NCV54,1882.0,OUT046
FDO21,3302.0,OUT018
FDA40,1542.0,OUT049
FDE59,698.0,OUT049
FDX47,2300.0,OUT018
FDW34,3870.0,OUT046
NCM30,418.0,OUT018
FDA02,2356.0,OUT013
FDV19,2764.0,OUT035
FDT48,3188.0,OUT013
FDD09,2848.0,OUT045
FDZ25,2676.0,OUT045
NCE19,1044.0,OUT035
DRE25,1466.0,OUT046
FDC14,2194.0,OUT027
FDO15,2686.0,OUT027
FDC46,3018.0,OUT017
NCX42,2748.0,OUT035
FDK52,5014.0,OUT027
FDD04,372.0,OUT019
FDF12,2378.0,OUT046
NCL41,674.0,OUT049
NCW41,2510.0,OUT046
FDO60,-1190.0,OUT010
FDZ55,2276.0,OUT018
FDZ59,758.0,OUT010
FDO24,3958.0,OUT027
FDW14,1184.0,OUT018
FDD40,3148.0,OUT013
FDJ38,3182.0,OUT049
NCO54,1010.0,OUT017
FDJ10,2232.0,OUT045
FDK27,2050.0,OUT017
FDR09,4206.0,OUT049
FDO60,452.0,OUT018
FDX50,3210.0,OUT027
FDR44,3586.0,OUT027
FDD17,3906.0,OUT017
FDI60,808.0,OUT018
FDH31,1642.0,OUT046
FDL50,2134.0,OUT017
FDO21,3690.0,OUT017
FDW12,2354.0,OUT046
FDT15,3058.0,OUT049
FDV25,3622.0,OUT049
DRH13,1640.0,OUT045
FDG21,2478.0,OUT049
NCI55,2116.0,OUT035
NCO06,2014.0,OUT027
FDR27,2104.0,OUT045
FDA22,4114.0,OUT027
FDS03,1228.0,OUT035
FDZ12,2014.0,OUT018
FDJ20,88.0,OUT010
FDV09,2376.0,OUT013
FDW09,1454.0,OUT049
FDS36,1942.0,OUT049
FDY19,1646.0,OUT018
DRC49,2266.0,OUT046
FDN12,1708.0,OUT045
FDJ03,578.0,OUT018
FDC46,2982.0,OUT049
FDM02,1186.0,OUT018
FDV20,2132.0,OUT013
NCH07,2432.0,OUT045
FDL28,1784.0,OUT019
FDJ46,4222.0,OUT027
FDQ34,1720.0,OUT013
NCD42,2060.0,OUT027
FDO34,2376.0,OUT018
FDX60,1398.0,OUT017
FDZ28,2166.0,OUT017
FDT36,664.0,OUT013
FDL24,2544.0,OUT018
FDJ58,2768.0,OUT013
FDY12,592.0,OUT018
FDP58,3190.0,OUT018
FDC41,2694.0,OUT027
FDY07,804.0,OUT013
FDN08,2062.0,OUT017
FDJ53,3398.0,OUT027
FDX04,874.0,OUT046
FDZ19,2782.0,OUT046
FDB45,1706.0,OUT046
NCF54,760.0,OUT010
FDX21,1688.0,OUT045
FDA50,1582.0,OUT046
DRH39,1306.0,OUT017
FDA38,3852.0,OUT013
NCP30,688.0,OUT013
FDW19,1910.0,OUT049
FDF41,5354.0,OUT027
DRF23,2924.0,OUT035
NCP14,1786.0,OUT017
FDK44,4226.0,OUT027
DRA59,2696.0,OUT018
FDC28,1704.0,OUT045
NCO53,2962.0,OUT049
FDY55,2184.0,OUT019
NCS54,2728.0,OUT045
NCM07,1482.0,OUT017
FDQ19,1942.0,OUT010
FDS40,692.0,OUT013
FDC14,784.0,OUT013
FDR12,2522.0,OUT018
FDM60,736.0,OUT013
FDG26,4170.0,OUT049
NCL55,3920.0,OUT045
FDO21,3800.0,OUT035
NCG18,1644.0,OUT013
FDA27,4098.0,OUT046
DRG03,532.0,OUT010
FDC22,3102.0,OUT046
FDC21,-160.0,OUT010
FDN50,1284.0,OUT018
DRF27,2464.0,OUT013
FDW57,2954.0,OUT017
FDM34,168.0,OUT010
FDZ39,3166.0,OUT027
FDU28,1116.0,OUT019
FDQ27,1702.0,OUT046
FDQ52,3990.0,OUT017
FDT51,1860.0,OUT013
NCI30,3816.0,OUT045
NCX29,364.0,OUT010
FDX38,-1028.0,OUT019
FDO08,2794.0,OUT017
FDM15,2196.0,OUT018
FDW22,3272.0,OUT018
FDT08,2530.0,OUT017
FDS32,2290.0,OUT046
NCI06,2554.0,OUT018
FDR21,4282.0,OUT027
FDD05,1962.0,OUT046
FDZ02,1600.0,OUT045
FDH47,1714.0,OUT049
FDM58,1938.0,OUT017
FDG09,2964.0,OUT045
FDO27,1642.0,OUT049
FDI41,2102.0,OUT018
FDK34,3908.0,OUT035
NCX54,3122.0,OUT027
FDL14,2618.0,OUT049
FDA13,360.0,OUT018
FDS11,1680.0,OUT019
FDT43,966.0,OUT017
FDR07,1268.0,OUT018
FDF41,3592.0,OUT018
DRM23,2802.0,OUT049
FDO52,2468.0,OUT018
FDD10,2808.0,OUT045
FDN38,2092.0,OUT019
FDE17,2422.0,OUT046
FDZ03,2712.0,OUT018
FDD03,3786.0,OUT017
NCW18,5178.0,OUT027
DRG36,4166.0,OUT027
FDT43,-1062.0,OUT010
NCU17,1320.0,OUT018
FDH50,2958.0,OUT046
FDU57,2436.0,OUT013
FDA56,3442.0,OUT027
FDZ15,2010.0,OUT017
FDY51,3606.0,OUT049
DRF03,706.0,OUT046
NCV06,3162.0,OUT017
FDA21,2960.0,OUT013
NCQ53,5150.0,OUT027
NCO29,4040.0,OUT027
FDT26,1700.0,OUT018
FDI21,1276.0,OUT035
NCI55,1928.0,OUT013
FDZ04,-864.0,OUT010
FDL27,1098.0,OUT046
FDS45,1944.0,OUT035
NCG43,-428.0,OUT019
FDU28,2728.0,OUT018
FDO20,4032.0,OUT013
NCG55,1864.0,OUT013
NCM42,1874.0,OUT017
NCG07,2704.0,OUT018
NCQ29,2140.0,OUT019
NCV05,504.0,OUT010
NCO02,780.0,OUT018
FDH19,2460.0,OUT018
DRG13,2734.0,OUT017
FDI57,3272.0,OUT035
FDX51,3080.0,OUT045
FDW33,1778.0,OUT049
DRE12,1836.0,OUT013
FDY31,2532.0,OUT035
FDR31,2450.0,OUT049
FDS55,2504.0,OUT035
DRL60,2572.0,OUT035
FDW55,2080.0,OUT010
FDT11,1088.0,OUT010
FDO50,1474.0,OUT046
FDD28,1042.0,OUT049
FDN28,1822.0,OUT017
FDS35,796.0,OUT018
FDB38,2724.0,OUT035
FDT07,3810.0,OUT018
FDC53,1574.0,OUT046
NCT41,2414.0,OUT046
FDR40,2782.0,OUT027
FDH32,1292.0,OUT018
FDN60,2460.0,OUT045
FDR33,1912.0,OUT035
FDB59,4586.0,OUT027
FDS07,1822.0,OUT046
FDD02,1908.0,OUT013
FDH05,3852.0,OUT035
FDR04,1694.0,OUT049
DRJ47,2762.0,OUT046
FDW50,2348.0,OUT018
NCJ17,1062.0,OUT018
FDH60,3112.0,OUT045
DRL60,2356.0,OUT045
FDS32,364.0,OUT010
FDM58,3294.0,OUT027
FDK10,3022.0,OUT017
NCS30,2180.0,OUT035
FDY15,2590.0,OUT017
FDC53,1652.0,OUT013
FDK45,1830.0,OUT046
FDH26,2018.0,OUT018
NCW06,1100.0,OUT010
FDV37,3168.0,OUT013
FDB52,4000.0,OUT045
FDF41,3862.0,OUT046
FDA39,770.0,OUT049
FDE56,1220.0,OUT035
FDC56,1666.0,OUT018
FDT26,1912.0,OUT045
FDR21,2890.0,OUT017
FDC14,730.0,OUT046
FDI32,2008.0,OUT035
FDI02,2016.0,OUT035
FDE22,2276.0,OUT018
FDW26,3578.0,OUT046
FDA36,1036.0,OUT019
NCS06,5546.0,OUT027
NCX05,2000.0,OUT035
FDU19,2920.0,OUT035
FDA49,1592.0,OUT035
NCZ42,3806.0,OUT049
FDX32,454.0,OUT010
FDR01,3252.0,OUT013
FDQ15,1364.0,OUT013
FDQ14,484.0,OUT019
FDS56,4344.0,OUT035
DRJ24,2640.0,OUT018
FDG52,2242.0,OUT027
FDF59,2146.0,OUT017
DRM49,886.0,OUT017
NCP02,972.0,OUT013
FDW13,776.0,OUT045
FDV12,1762.0,OUT017
FDH14,2366.0,OUT017
FDQ20,794.0,OUT017
FDT45,940.0,OUT013
NCM26,536.0,OUT019
FDJ22,4470.0,OUT027
FDD29,4110.0,OUT017
FDA13,572.0,OUT045
FDV47,1516.0,OUT035
FDS57,2302.0,OUT046
DRG36,2876.0,OUT035
FDK38,3830.0,OUT027
DRJ49,2204.0,OUT035
FDR37,3104.0,OUT035
NCS53,2668.0,OUT035
FDR22,1542.0,OUT018
NCP42,2752.0,OUT018
