Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU24,1278.0,OUT018
FDA22,2742.0,OUT049
FDY35,826.0,OUT046
FDJ15,2884.0,OUT045
NCW18,3430.0,OUT018
FDK56,2710.0,OUT018
FDF44,2158.0,OUT046
FDP51,2058.0,OUT049
FDU22,3318.0,OUT027
FDM28,2946.0,OUT017
NCL42,3830.0,OUT046
FDJ15,1088.0,OUT019
FDI32,1542.0,OUT018
DRL11,2522.0,OUT046
DRO59,942.0,OUT018
FDA07,128.0,OUT019
NCO53,2868.0,OUT013
FDO21,3548.0,OUT045
FDW39,2808.0,OUT045
NCV17,2100.0,OUT013
FDE22,2530.0,OUT046
NCB06,2210.0,OUT018
DRF48,3046.0,OUT017
FDB05,3948.0,OUT013
FDP28,5582.0,OUT027
FDP23,3482.0,OUT046
NCS41,2592.0,OUT018
FDS40,388.0,OUT018
FDA16,3594.0,OUT017
FDN20,2812.0,OUT035
FDF04,5542.0,OUT027
DRG36,2406.0,OUT018
FDW16,1274.0,OUT018
FDU09,1054.0,OUT017
FDW01,2454.0,OUT046
FDB15,4108.0,OUT045
NCJ17,1458.0,OUT049
NCT18,2600.0,OUT018
FDG16,3110.0,OUT018
FDP27,3142.0,OUT017
FDQ44,3398.0,OUT027
FDL50,3506.0,OUT027
FDW57,4314.0,OUT027
FDS34,1900.0,OUT013
NCV30,1140.0,OUT035
FDD26,2704.0,OUT018
FDA03,2328.0,OUT045
FDS27,2876.0,OUT018
FDM12,3044.0,OUT013
NCV42,3200.0,OUT027
NCS41,2894.0,OUT046
FDN56,2034.0,OUT018
DRK59,3670.0,OUT046
NCG18,1642.0,OUT046
NCN26,1970.0,OUT017
FDI60,2530.0,OUT027
NCI43,910.0,OUT049
NCL17,2358.0,OUT049
FDQ19,2004.0,OUT019
FDY43,2746.0,OUT049
FDR36,858.0,OUT049
FDJ58,2870.0,OUT049
DRY23,696.0,OUT045
FDK26,4462.0,OUT027
DRH03,1460.0,OUT045
FDC10,32.0,OUT010
FDD23,3024.0,OUT013
FDP32,1968.0,OUT045
FDO31,1516.0,OUT035
FDQ57,2336.0,OUT013
FDX32,3774.0,OUT027
FDC39,4722.0,OUT027
FDU55,4126.0,OUT046
FDL45,2012.0,OUT013
DRK37,3086.0,OUT049
FDK22,3444.0,OUT013
DRG37,3914.0,OUT027
FDK22,3514.0,OUT017
DRH36,904.0,OUT018
DRC36,2506.0,OUT018
DRE03,2218.0,OUT027
FDF34,3174.0,OUT046
FDZ22,1342.0,OUT046
FDC44,-114.0,OUT010
FDN31,4434.0,OUT027
FDO03,3786.0,OUT017
FDA01,1126.0,OUT049
NCH42,3734.0,OUT049
FDF46,1584.0,OUT018
DRL35,722.0,OUT046
FDW46,1182.0,OUT049
FDB58,2306.0,OUT046
FDD47,2438.0,OUT018
NCO17,1816.0,OUT045
FDJ26,3546.0,OUT017
FDU37,1272.0,OUT045
